 ,Cell Name,Number of Surfels,Center X,Center Y,Center Z,Frame,Channel,Mesh ?,Euler characteristic,Free edges,Surface,Volume,Real Surface,Real Volume
1,cell_5,1266,58.791,30.556,169.240,1,1,YES,2,0,4744.941,21368.566,296.559,333.884
2,cell_6,0,NaN,NaN,NaN,1,1,YES,0,0,0.000,0.000,0.000,0.000
3,cell_7,1307,62.875,115.994,128.869,1,1,YES,2,0,4849.395,27476.309,303.087,429.317
4,cell_8,1043,32.720,137.230,129.706,1,1,YES,2,0,3924.439,19349.660,245.277,302.338
5,cell_9,1328,96.297,129.862,127.682,1,1,YES,2,0,4940.124,28054.711,308.758,438.355
6,cell_10,1075,80.653,85.173,132.095,1,1,YES,2,0,4014.990,18119.432,250.937,283.116
7,cell_11,1398,46.801,103.865,153.765,1,1,YES,2,0,5229.751,24538.184,326.859,383.409
8,cell_12,1163,43.019,77.975,154.895,1,1,YES,2,0,4298.515,20119.584,268.657,314.368
9,cell_13,1067,66.479,96.010,153.163,1,1,YES,2,0,3999.107,16074.112,249.944,251.158
